"Location ID","Location","Date","Inches From Sensor"
"2973","MH EO 25 17th x Matthews Ln","01/30/15 11:43:45 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/30/15 11:50:44 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/30/15 11:55:45 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:02:44 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:14:44 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:26:44 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:38:44 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:47:11 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:50:44 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:51:30 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:59:11 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:11:11 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:23:11 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:35:11 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:42:08 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:47:11 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:54:08 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:06:08 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:18:08 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:30:08 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:37:14 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:42:08 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:49:14 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:01:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:13:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:25:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:32:08 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:37:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:44:08 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:56:08 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:08:08 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:20:08 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:27:02 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:32:08 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:39:02 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:51:02 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:03:02 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:15:02 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:21:54 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:27:02 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:33:54 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:45:54 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:57:54 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:09:54 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:21:03 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:21:54 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:33:03 AM","18"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:45:03 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:57:03 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:09:03 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:16:02 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:21:03 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:28:02 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:40:02 AM","17.5"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:52:02 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:04:02 AM","17.75"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:10:55 AM","18"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:16:02 AM","18"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:22:55 AM","17.5625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:34:55 AM","17.375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:46:55 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:58:55 AM","17.3125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:05:52 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:10:55 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:17:52 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:29:52 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:41:52 AM","18"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:53:52 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:01:09 AM","17.5"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:05:52 AM","17.5"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:13:09 AM","17.3125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:25:09 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:37:09 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:49:09 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:56:26 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:01:09 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:08:26 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:20:26 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:32:26 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:44:26 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:53:46 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:56:26 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:57:24 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:05:46 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:17:46 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:29:46 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:41:46 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:50:56 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 12:53:46 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:02:56 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:14:56 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:26:56 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:38:56 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:46:50 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:50:56 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 01:58:50 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:10:50 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:22:50 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:34:50 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:42:51 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:46:50 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 02:54:51 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:06:51 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:18:51 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:30:51 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:38:53 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:42:51 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 03:50:53 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:02:53 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:14:53 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:26:53 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:34:46 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:38:53 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:46:46 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 04:58:46 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:10:46 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:22:46 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:30:23 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:34:46 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:42:23 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 05:54:23 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:06:23 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:18:23 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:25:52 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:30:23 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:37:52 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 06:49:52 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:01:52 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:13:52 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:21:11 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:25:52 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:33:11 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:45:11 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 07:57:11 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:09:11 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:16:21 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:21:11 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:28:21 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:40:21 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 08:52:21 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:04:21 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:11:30 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:16:21 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:23:30 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:35:30 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:47:30 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 09:59:30 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:06:48 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:11:30 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:18:48 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:30:48 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:42:48 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 10:54:48 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:03:06 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:06:48 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:07:31 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:15:06 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:27:06 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:39:06 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:51:06 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/31/15 11:57:59 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:03:06 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:09:59 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:21:59 AM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:33:59 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:45:59 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:53:05 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:57:59 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:05:05 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:17:05 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:29:05 AM","17.25"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:41:05 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:47:53 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:53:05 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:59:53 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:11:53 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:23:53 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:35:53 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:42:35 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:47:53 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:54:35 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:06:35 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:18:35 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:30:35 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:37:18 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:42:35 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:49:18 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:01:18 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:13:18 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:25:18 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:31:56 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:37:18 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:43:56 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:55:56 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:07:56 AM","17.9375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:19:56 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:26:36 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:31:56 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:38:36 AM","17.3125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:50:36 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:02:36 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:14:36 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:21:10 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:26:36 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:33:10 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:45:10 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:57:10 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:09:10 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:15:51 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:21:10 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:27:51 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:39:51 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:51:51 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:03:51 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:10:25 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:15:51 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:22:25 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:34:25 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:46:25 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:58:25 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:10:25 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:11:22 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:23:22 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:35:22 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:47:22 AM","17.3125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:59:22 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:11:22 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:14:33 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:18:46 AM","17.25"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:26:33 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:38:33 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:50:33 AM","17.5"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:02:33 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:09:47 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:14:33 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:21:47 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:33:47 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:45:47 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:57:47 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:05:07 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:09:47 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:17:07 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:29:07 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:41:07 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 12:53:07 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:00:35 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:05:07 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:12:35 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:24:35 PM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:36:35 PM","17.4375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:48:35 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 01:56:20 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:00:35 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:08:20 PM","17.5"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:20:20 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:32:20 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:44:20 PM","17.125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:52:10 PM","17.5"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 02:56:20 PM","17.5"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:04:10 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:16:10 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:28:10 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:40:10 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:49:20 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 03:52:10 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:01:20 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:13:20 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:25:20 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:37:20 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:45:07 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:49:20 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 04:57:07 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:09:07 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:21:07 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:33:07 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:40:39 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:45:07 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 05:52:39 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:04:39 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:16:39 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:28:39 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:36:00 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:40:39 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 06:48:00 PM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:00:00 PM","17.5625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:12:00 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:24:00 PM","18.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:31:17 PM","17.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:36:00 PM","17.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:43:17 PM","17.375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 07:55:17 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:07:17 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:19:17 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:26:36 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:31:17 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:38:36 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 08:50:36 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:02:36 PM","18.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:14:36 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:23:10 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:26:36 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:27:17 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:35:10 PM","18.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:47:10 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 09:59:10 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:11:10 PM","17.5625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:18:13 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:23:10 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:30:13 PM","17.625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:42:13 PM","17.5625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 10:54:13 PM","18.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:06:13 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:13:21 PM","18"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:18:13 PM","18"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:25:21 PM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:37:21 PM","18.0625"
"2973","MH EO 25 17th x Matthews Ln","02/01/15 11:49:21 PM","17"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 12:01:21 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 12:08:21 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 12:13:21 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 12:20:21 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 12:32:21 AM","17"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 12:44:21 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 12:56:21 AM","17"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 01:03:13 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 01:08:21 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 01:15:13 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 01:27:13 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 01:39:13 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 01:51:13 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 01:58:06 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 02:03:13 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","02/02/15 02:10:06 AM","16.8125"
